user_id,name,email,probability_of_default,is_defaulter
1,User1,user1@example.com,0.43,0
2,User2,user2@example.com,0.12,0
3,User3,user3@example.com,0.41,0
4,User4,user4@example.com,0.06,0
5,User5,user5@example.com,0.05,0
6,User6,user6@example.com,0.17,0
7,User7,user7@example.com,0.76,1
8,User8,user8@example.com,0.04,0
9,User9,user9@example.com,0.04,0
10,User10,user10@example.com,0.24,1
11,User11,user11@example.com,0.05,0
12,User12,user12@example.com,0.25,0
13,User13,user13@example.com,0.69,1
14,User14,user14@example.com,0.12,0
15,User15,user15@example.com,0.73,1
16,User16,user16@example.com,0.39,0
17,User17,user17@example.com,0.02,0
18,User18,user18@example.com,0.0,0
19,User19,user19@example.com,0.24,0
20,User20,user20@example.com,0.69,1
21,User21,user21@example.com,0.1,0
22,User22,user22@example.com,0.07,0
23,User23,user23@example.com,0.25,0
24,User24,user24@example.com,0.16,0
25,User25,user25@example.com,0.72,1
26,User26,user26@example.com,0.17,0
27,User27,user27@example.com,0.8,1
28,User28,user28@example.com,0.02,0
29,User29,user29@example.com,0.1,0
30,User30,user30@example.com,0.18,0
31,User31,user31@example.com,0.42,0
32,User32,user32@example.com,0.68,1
33,User33,user33@example.com,0.06,0
34,User34,user34@example.com,0.18,0
35,User35,user35@example.com,0.74,1
36,User36,user36@example.com,0.16,0
37,User37,user37@example.com,0.11,0
38,User38,user38@example.com,0.18,0
39,User39,user39@example.com,0.02,0
40,User40,user40@example.com,0.23,0
41,User41,user41@example.com,0.01,0
42,User42,user42@example.com,0.06,0
43,User43,user43@example.com,0.06,0
44,User44,user44@example.com,0.7,1
45,User45,user45@example.com,0.1,0
46,User46,user46@example.com,0.12,0
47,User47,user47@example.com,0.09,0
48,User48,user48@example.com,0.73,1
49,User49,user49@example.com,0.15,0
50,User50,user50@example.com,0.07,0
51,User51,user51@example.com,0.1,0
52,User52,user52@example.com,0.67,1
53,User53,user53@example.com,0.74,1
54,User54,user54@example.com,0.08,0
55,User55,user55@example.com,0.14,0
56,User56,user56@example.com,0.27,0
57,User57,user57@example.com,0.02,0
58,User58,user58@example.com,0.75,1
59,User59,user59@example.com,0.04,0
60,User60,user60@example.com,0.08,0
61,User61,user61@example.com,0.1,0
62,User62,user62@example.com,0.62,1
63,User63,user63@example.com,0.03,0
64,User64,user64@example.com,0.32,1
65,User65,user65@example.com,0.08,0
66,User66,user66@example.com,0.11,0
67,User67,user67@example.com,0.05,0
68,User68,user68@example.com,0.05,0
69,User69,user69@example.com,0.4,1
70,User70,user70@example.com,0.41,0
71,User71,user71@example.com,0.04,0
72,User72,user72@example.com,0.66,1
73,User73,user73@example.com,0.58,0
74,User74,user74@example.com,0.44,0
75,User75,user75@example.com,0.15,0
76,User76,user76@example.com,0.53,1
77,User77,user77@example.com,0.19,0
78,User78,user78@example.com,0.58,0
79,User79,user79@example.com,0.26,0
80,User80,user80@example.com,0.45,0
81,User81,user81@example.com,0.12,0
82,User82,user82@example.com,0.13,0
83,User83,user83@example.com,0.44,1
84,User84,user84@example.com,0.74,1
85,User85,user85@example.com,0.32,0
86,User86,user86@example.com,0.17,0
87,User87,user87@example.com,0.39,0
88,User88,user88@example.com,0.05,0
89,User89,user89@example.com,0.69,1
90,User90,user90@example.com,0.06,0
91,User91,user91@example.com,0.32,1
92,User92,user92@example.com,0.07,0
93,User93,user93@example.com,0.1,0
94,User94,user94@example.com,0.09,0
95,User95,user95@example.com,0.09,0
96,User96,user96@example.com,0.11,0
97,User97,user97@example.com,0.05,0
98,User98,user98@example.com,0.19,0
99,User99,user99@example.com,0.1,0
100,User100,user100@example.com,0.05,0
101,User101,user101@example.com,0.74,1
102,User102,user102@example.com,0.33,1
103,User103,user103@example.com,0.64,1
104,User104,user104@example.com,0.09,0
105,User105,user105@example.com,0.11,0
106,User106,user106@example.com,0.12,0
107,User107,user107@example.com,0.56,1
108,User108,user108@example.com,0.08,0
109,User109,user109@example.com,0.03,0
110,User110,user110@example.com,0.02,0
111,User111,user111@example.com,0.0,0
112,User112,user112@example.com,0.05,0
113,User113,user113@example.com,0.13,0
114,User114,user114@example.com,0.11,0
115,User115,user115@example.com,0.09,0
116,User116,user116@example.com,0.78,1
117,User117,user117@example.com,0.06,0
118,User118,user118@example.com,0.7,1
119,User119,user119@example.com,0.06,0
120,User120,user120@example.com,0.01,0
121,User121,user121@example.com,0.13,0
122,User122,user122@example.com,0.67,1
123,User123,user123@example.com,0.03,0
124,User124,user124@example.com,0.13,0
125,User125,user125@example.com,0.14,0
126,User126,user126@example.com,0.21,0
127,User127,user127@example.com,0.19,0
128,User128,user128@example.com,0.13,0
129,User129,user129@example.com,0.71,1
130,User130,user130@example.com,0.78,1
131,User131,user131@example.com,0.18,0
132,User132,user132@example.com,0.09,1
133,User133,user133@example.com,0.8,1
134,User134,user134@example.com,0.08,0
135,User135,user135@example.com,0.03,0
136,User136,user136@example.com,0.77,1
137,User137,user137@example.com,0.04,0
138,User138,user138@example.com,0.06,0
139,User139,user139@example.com,0.02,0
140,User140,user140@example.com,0.06,0
141,User141,user141@example.com,0.83,1
142,User142,user142@example.com,0.18,0
143,User143,user143@example.com,0.07,0
144,User144,user144@example.com,0.1,0
145,User145,user145@example.com,0.08,0
146,User146,user146@example.com,0.03,0
147,User147,user147@example.com,0.14,0
148,User148,user148@example.com,0.11,0
149,User149,user149@example.com,0.42,0
150,User150,user150@example.com,0.68,1
151,User151,user151@example.com,0.05,0
152,User152,user152@example.com,0.12,0
153,User153,user153@example.com,0.7,1
154,User154,user154@example.com,0.75,1
155,User155,user155@example.com,0.67,0
156,User156,user156@example.com,0.55,0
157,User157,user157@example.com,0.76,1
158,User158,user158@example.com,0.07,0
159,User159,user159@example.com,0.04,0
160,User160,user160@example.com,0.03,0
161,User161,user161@example.com,0.1,0
162,User162,user162@example.com,0.07,0
163,User163,user163@example.com,0.11,0
164,User164,user164@example.com,0.08,0
165,User165,user165@example.com,0.06,0
166,User166,user166@example.com,0.09,0
167,User167,user167@example.com,0.23,0
168,User168,user168@example.com,0.06,0
169,User169,user169@example.com,0.03,0
170,User170,user170@example.com,0.07,0
171,User171,user171@example.com,0.02,0
172,User172,user172@example.com,0.06,0
173,User173,user173@example.com,0.11,0
174,User174,user174@example.com,0.42,1
175,User175,user175@example.com,0.06,0
176,User176,user176@example.com,0.13,0
177,User177,user177@example.com,0.05,0
178,User178,user178@example.com,0.02,0
179,User179,user179@example.com,0.03,0
180,User180,user180@example.com,0.12,0
181,User181,user181@example.com,0.27,1
182,User182,user182@example.com,0.66,1
183,User183,user183@example.com,0.2,0
184,User184,user184@example.com,0.13,0
185,User185,user185@example.com,0.11,0
186,User186,user186@example.com,0.2,1
187,User187,user187@example.com,0.69,1
188,User188,user188@example.com,0.05,0
189,User189,user189@example.com,0.75,1
190,User190,user190@example.com,0.6,1
191,User191,user191@example.com,0.05,0
192,User192,user192@example.com,0.01,0
193,User193,user193@example.com,0.09,0
194,User194,user194@example.com,0.29,0
195,User195,user195@example.com,0.3,0
196,User196,user196@example.com,0.08,0
197,User197,user197@example.com,0.67,1
198,User198,user198@example.com,0.15,0
199,User199,user199@example.com,0.08,0
200,User200,user200@example.com,0.71,1
201,User201,user201@example.com,0.03,0
202,User202,user202@example.com,0.12,0
203,User203,user203@example.com,0.15,0
204,User204,user204@example.com,0.19,0
205,User205,user205@example.com,0.51,0
206,User206,user206@example.com,0.77,1
207,User207,user207@example.com,0.75,1
208,User208,user208@example.com,0.07,0
209,User209,user209@example.com,0.74,1
210,User210,user210@example.com,0.08,0
211,User211,user211@example.com,0.07,0
212,User212,user212@example.com,0.25,1
213,User213,user213@example.com,0.08,0
214,User214,user214@example.com,0.06,0
215,User215,user215@example.com,0.02,0
216,User216,user216@example.com,0.78,1
217,User217,user217@example.com,0.05,0
218,User218,user218@example.com,0.04,0
219,User219,user219@example.com,0.01,0
220,User220,user220@example.com,0.73,1
221,User221,user221@example.com,0.1,0
222,User222,user222@example.com,0.16,0
223,User223,user223@example.com,0.11,0
224,User224,user224@example.com,0.6,1
225,User225,user225@example.com,0.67,1
226,User226,user226@example.com,0.1,0
227,User227,user227@example.com,0.26,0
228,User228,user228@example.com,0.14,0
229,User229,user229@example.com,0.13,0
230,User230,user230@example.com,0.75,1
231,User231,user231@example.com,0.12,0
232,User232,user232@example.com,0.01,0
233,User233,user233@example.com,0.03,0
234,User234,user234@example.com,0.01,0
235,User235,user235@example.com,0.08,0
236,User236,user236@example.com,0.1,0
237,User237,user237@example.com,0.08,0
238,User238,user238@example.com,0.09,0
239,User239,user239@example.com,0.58,0
240,User240,user240@example.com,0.17,0
241,User241,user241@example.com,0.68,1
242,User242,user242@example.com,0.64,1
243,User243,user243@example.com,0.11,0
244,User244,user244@example.com,0.07,0
245,User245,user245@example.com,0.16,0
246,User246,user246@example.com,0.05,0
247,User247,user247@example.com,0.09,0
248,User248,user248@example.com,0.75,1
249,User249,user249@example.com,0.7,1
250,User250,user250@example.com,0.66,1
251,User251,user251@example.com,0.07,0
252,User252,user252@example.com,0.79,1
253,User253,user253@example.com,0.04,0
254,User254,user254@example.com,0.04,0
255,User255,user255@example.com,0.03,0
256,User256,user256@example.com,0.26,0
257,User257,user257@example.com,0.71,1
258,User258,user258@example.com,0.07,0
259,User259,user259@example.com,0.19,0
260,User260,user260@example.com,0.73,1
261,User261,user261@example.com,0.58,1
262,User262,user262@example.com,0.04,0
263,User263,user263@example.com,0.16,1
264,User264,user264@example.com,0.18,0
265,User265,user265@example.com,0.09,0
266,User266,user266@example.com,0.12,0
267,User267,user267@example.com,0.63,1
268,User268,user268@example.com,0.19,0
269,User269,user269@example.com,0.04,0
270,User270,user270@example.com,0.06,0
271,User271,user271@example.com,0.08,0
272,User272,user272@example.com,0.81,1
273,User273,user273@example.com,0.03,0
274,User274,user274@example.com,0.61,1
275,User275,user275@example.com,0.82,1
276,User276,user276@example.com,0.02,0
277,User277,user277@example.com,0.75,1
278,User278,user278@example.com,0.19,1
279,User279,user279@example.com,0.07,0
280,User280,user280@example.com,0.02,0
281,User281,user281@example.com,0.1,0
282,User282,user282@example.com,0.05,0
283,User283,user283@example.com,0.07,0
284,User284,user284@example.com,0.09,0
285,User285,user285@example.com,0.15,0
286,User286,user286@example.com,0.04,0
287,User287,user287@example.com,0.21,0
288,User288,user288@example.com,0.15,0
289,User289,user289@example.com,0.14,0
290,User290,user290@example.com,0.08,0
291,User291,user291@example.com,0.15,1
292,User292,user292@example.com,0.07,0
293,User293,user293@example.com,0.84,1
294,User294,user294@example.com,0.01,0
295,User295,user295@example.com,0.78,1
296,User296,user296@example.com,0.08,0
297,User297,user297@example.com,0.06,0
298,User298,user298@example.com,0.01,0
299,User299,user299@example.com,0.08,0
300,User300,user300@example.com,0.26,0
301,User301,user301@example.com,0.07,0
302,User302,user302@example.com,0.04,0
303,User303,user303@example.com,0.75,1
304,User304,user304@example.com,0.73,1
305,User305,user305@example.com,0.66,0
306,User306,user306@example.com,0.07,0
307,User307,user307@example.com,0.03,0
308,User308,user308@example.com,0.06,0
309,User309,user309@example.com,0.73,1
310,User310,user310@example.com,0.09,0
311,User311,user311@example.com,0.17,0
312,User312,user312@example.com,0.06,0
313,User313,user313@example.com,0.34,1
314,User314,user314@example.com,0.61,1
315,User315,user315@example.com,0.14,0
316,User316,user316@example.com,0.07,0
317,User317,user317@example.com,0.22,0
318,User318,user318@example.com,0.46,0
319,User319,user319@example.com,0.07,0
320,User320,user320@example.com,0.1,0
321,User321,user321@example.com,0.01,0
322,User322,user322@example.com,0.26,0
323,User323,user323@example.com,0.09,0
324,User324,user324@example.com,0.06,0
325,User325,user325@example.com,0.53,1
326,User326,user326@example.com,0.14,0
327,User327,user327@example.com,0.05,0
328,User328,user328@example.com,0.12,0
329,User329,user329@example.com,0.08,0
330,User330,user330@example.com,0.06,0
331,User331,user331@example.com,0.04,0
332,User332,user332@example.com,0.1,0
333,User333,user333@example.com,0.12,0
334,User334,user334@example.com,0.46,1
335,User335,user335@example.com,0.18,0
336,User336,user336@example.com,0.07,0
337,User337,user337@example.com,0.26,0
338,User338,user338@example.com,0.69,1
339,User339,user339@example.com,0.06,0
340,User340,user340@example.com,0.01,0
341,User341,user341@example.com,0.71,1
342,User342,user342@example.com,0.34,0
343,User343,user343@example.com,0.21,0
344,User344,user344@example.com,0.71,1
345,User345,user345@example.com,0.07,0
346,User346,user346@example.com,0.17,0
347,User347,user347@example.com,0.91,1
348,User348,user348@example.com,0.15,0
349,User349,user349@example.com,0.08,0
350,User350,user350@example.com,0.15,0
351,User351,user351@example.com,0.01,0
352,User352,user352@example.com,0.09,0
353,User353,user353@example.com,0.35,1
354,User354,user354@example.com,0.56,1
355,User355,user355@example.com,0.14,0
356,User356,user356@example.com,0.03,0
357,User357,user357@example.com,0.49,0
358,User358,user358@example.com,0.1,0
359,User359,user359@example.com,0.11,0
360,User360,user360@example.com,0.03,0
361,User361,user361@example.com,0.69,1
362,User362,user362@example.com,0.31,0
363,User363,user363@example.com,0.18,0
364,User364,user364@example.com,0.1,0
365,User365,user365@example.com,0.67,1
366,User366,user366@example.com,0.05,0
367,User367,user367@example.com,0.2,0
368,User368,user368@example.com,0.15,0
369,User369,user369@example.com,0.06,0
370,User370,user370@example.com,0.11,0
371,User371,user371@example.com,0.76,1
372,User372,user372@example.com,0.4,0
373,User373,user373@example.com,0.15,0
374,User374,user374@example.com,0.8,1
375,User375,user375@example.com,0.15,1
376,User376,user376@example.com,0.07,0
377,User377,user377@example.com,0.12,0
378,User378,user378@example.com,0.28,0
379,User379,user379@example.com,0.14,0
380,User380,user380@example.com,0.04,0
381,User381,user381@example.com,0.16,0
382,User382,user382@example.com,0.34,0
383,User383,user383@example.com,0.11,0
384,User384,user384@example.com,0.78,1
385,User385,user385@example.com,0.17,0
386,User386,user386@example.com,0.08,0
387,User387,user387@example.com,0.02,0
388,User388,user388@example.com,0.04,0
389,User389,user389@example.com,0.09,0
390,User390,user390@example.com,0.13,0
391,User391,user391@example.com,0.18,0
392,User392,user392@example.com,0.12,0
393,User393,user393@example.com,0.13,0
394,User394,user394@example.com,0.16,0
395,User395,user395@example.com,0.09,1
396,User396,user396@example.com,0.68,1
397,User397,user397@example.com,0.16,0
398,User398,user398@example.com,0.72,1
399,User399,user399@example.com,0.64,1
400,User400,user400@example.com,0.11,0
401,User401,user401@example.com,0.04,0
402,User402,user402@example.com,0.15,0
403,User403,user403@example.com,0.12,0
404,User404,user404@example.com,0.05,0
405,User405,user405@example.com,0.05,0
406,User406,user406@example.com,0.01,0
407,User407,user407@example.com,0.22,0
408,User408,user408@example.com,0.02,0
409,User409,user409@example.com,0.21,1
410,User410,user410@example.com,0.14,1
411,User411,user411@example.com,0.14,0
412,User412,user412@example.com,0.03,0
413,User413,user413@example.com,0.04,0
414,User414,user414@example.com,0.1,0
415,User415,user415@example.com,0.62,0
416,User416,user416@example.com,0.35,0
417,User417,user417@example.com,0.11,0
418,User418,user418@example.com,0.21,0
419,User419,user419@example.com,0.68,1
420,User420,user420@example.com,0.05,0
421,User421,user421@example.com,0.72,1
422,User422,user422@example.com,0.75,1
423,User423,user423@example.com,0.02,0
424,User424,user424@example.com,0.04,0
425,User425,user425@example.com,0.86,1
426,User426,user426@example.com,0.17,0
427,User427,user427@example.com,0.07,0
428,User428,user428@example.com,0.04,0
429,User429,user429@example.com,0.04,0
430,User430,user430@example.com,0.13,0
431,User431,user431@example.com,0.01,0
432,User432,user432@example.com,0.11,0
433,User433,user433@example.com,0.13,0
434,User434,user434@example.com,0.07,0
435,User435,user435@example.com,0.04,0
436,User436,user436@example.com,0.79,1
437,User437,user437@example.com,0.07,0
438,User438,user438@example.com,0.16,0
439,User439,user439@example.com,0.33,0
440,User440,user440@example.com,0.07,0
441,User441,user441@example.com,0.23,0
442,User442,user442@example.com,0.14,0
443,User443,user443@example.com,0.06,0
444,User444,user444@example.com,0.04,0
445,User445,user445@example.com,0.04,0
446,User446,user446@example.com,0.09,0
447,User447,user447@example.com,0.16,0
448,User448,user448@example.com,0.78,1
449,User449,user449@example.com,0.15,0
450,User450,user450@example.com,0.03,0
451,User451,user451@example.com,0.29,0
452,User452,user452@example.com,0.06,1
453,User453,user453@example.com,0.6,1
454,User454,user454@example.com,0.15,0
455,User455,user455@example.com,0.75,1
456,User456,user456@example.com,0.15,1
457,User457,user457@example.com,0.08,0
458,User458,user458@example.com,0.12,0
459,User459,user459@example.com,0.75,1
460,User460,user460@example.com,0.11,0
461,User461,user461@example.com,0.1,0
462,User462,user462@example.com,0.14,1
463,User463,user463@example.com,0.17,0
464,User464,user464@example.com,0.02,0
465,User465,user465@example.com,0.06,0
466,User466,user466@example.com,0.28,0
467,User467,user467@example.com,0.77,1
468,User468,user468@example.com,0.15,0
469,User469,user469@example.com,0.79,1
470,User470,user470@example.com,0.12,0
471,User471,user471@example.com,0.08,0
472,User472,user472@example.com,0.13,0
473,User473,user473@example.com,0.15,0
474,User474,user474@example.com,0.77,1
475,User475,user475@example.com,0.09,0
476,User476,user476@example.com,0.16,0
477,User477,user477@example.com,0.76,1
478,User478,user478@example.com,0.45,0
479,User479,user479@example.com,0.26,0
480,User480,user480@example.com,0.03,0
481,User481,user481@example.com,0.75,1
482,User482,user482@example.com,0.1,0
483,User483,user483@example.com,0.04,0
484,User484,user484@example.com,0.12,0
485,User485,user485@example.com,0.8,1
486,User486,user486@example.com,0.35,1
487,User487,user487@example.com,0.81,1
488,User488,user488@example.com,0.1,0
489,User489,user489@example.com,0.08,0
490,User490,user490@example.com,0.12,0
491,User491,user491@example.com,0.29,0
492,User492,user492@example.com,0.23,0
493,User493,user493@example.com,0.83,1
494,User494,user494@example.com,0.04,0
495,User495,user495@example.com,0.07,0
496,User496,user496@example.com,0.08,0
497,User497,user497@example.com,0.11,0
498,User498,user498@example.com,0.25,1
499,User499,user499@example.com,0.58,1
500,User500,user500@example.com,0.14,0
